bs,stn,fs,f/s,hcr,dist,controls
B,,,LL,0,,"1057.28,2492.39"
,A,1,LL,115.6166667,208.26,"1769.15,2094.72"
,,1,RR,115.6166667,,
B,,,RR,0,,
A,,,LL,0,,
,1,2,LL,168.3194444,193.47,
,,2,RR,168.3194444,,
A,,,RR,0,,
1,,,LL,0,,
,2,3,LL,281.2111111,326.71,
,,3,RR,281.2111111,,
1,,,RR,0,,
2,,,LL,0,,
,3,4,LL,242.8972222,309.15,
,,4,RR,242.8972222,,
2,,,RR,0,,
3,,,LL,0,,
,4,X,LL,80.43888889,224.79,
,,X,RR,80.43888889,,
3,,,RR,0,,
4,,,LL,0,,
,X,Y,LL,173.5166667,,"2334.71,1747.32"
,,Y,RR,173.5166667,,"2995.85,1616.18"
4,,,RR,0,,
